time;V(/VCAP);V(/VOUT);
1.52663;2.45038;0.00771877;
1.52673;2.44794;0.00768726;
1.52683;2.44551;0.00771875;
1.52693;2.44309;0.00768725;
1.52703;2.44066;0.00771873;
1.52713;2.43824;0.00768725;
1.52723;2.43581;0.00771871;
1.52733;2.43339;0.00768724;
1.52743;2.43098;0.00771869;
1.52753;2.42856;0.00768724;
1.52763;2.42615;0.00771867;
1.52773;2.42374;0.00768723;
1.52783;2.42134;0.00771865;
1.52793;2.41893;0.00768723;
1.52803;2.41653;0.00771863;
1.52813;2.41413;0.00768722;
1.52823;2.41173;0.00771861;
1.52833;2.40934;0.00768722;
1.52843;2.40695;0.00771859;
1.52853;2.40455;0.00768722;
1.52863;2.40217;0.00771857;
1.52873;2.39978;0.00768721;
1.52883;2.3974;0.00771855;
1.52893;2.39502;0.00768721;
1.52903;2.39264;0.00771853;
1.52913;2.39026;0.0076872;
1.52923;2.38789;0.00771851;
1.52933;2.38552;0.0076872;
1.52943;2.38315;0.00771849;
1.52953;2.38078;0.00768719;
1.52963;2.37842;0.00771848;
1.52973;2.37606;0.00768719;
1.52983;2.3737;0.00771846;
1.52993;2.37134;0.00768718;
1.53003;2.36899;0.00771844;
1.53013;2.36664;0.00768718;
1.53023;2.36429;0.00771842;
1.53033;2.36194;0.00768717;
1.53043;2.35959;0.0077184;
1.53053;2.35725;0.00768717;
1.53063;2.35491;0.00771838;
1.53073;2.35257;0.00768716;
1.53083;2.35024;0.00771836;
1.53093;2.3479;0.00768716;
1.53103;2.34557;0.00771834;
1.53113;2.34324;0.00768716;
1.53123;2.34092;0.00771832;
1.53133;2.33859;0.00768715;
1.53143;2.33627;0.0077183;
1.53153;2.33395;0.00768715;
1.53163;2.33163;0.00771828;
1.53173;2.32932;0.00768714;
1.53183;2.327;0.00771826;
1.53193;2.32469;0.00768714;
1.53203;2.32239;0.00771825;
1.53213;2.32008;0.00768713;
1.53223;2.31778;0.00771823;
1.53233;2.31548;0.00768713;
1.53243;2.31318;0.00771821;
1.53253;2.31088;0.00768713;
1.53263;2.30859;0.00771819;
1.53273;2.30629;0.00768712;
1.53283;2.304;0.00771817;
1.53293;2.30172;0.00768712;
1.53303;2.29943;0.00771815;
1.53313;2.29715;0.00768711;
1.53323;2.29487;0.00771813;
1.53333;2.29259;0.00768711;
1.53343;2.29031;0.00771811;
1.53353;2.28804;0.00768711;
1.53363;2.28577;0.00771809;
1.53373;2.2835;0.0076871;
1.53383;2.28123;0.00771808;
1.53393;2.27897;0.0076871;
1.53403;2.27671;0.00771806;
1.53413;2.27445;0.00768709;
1.53423;2.27219;0.00771804;
1.53433;2.26993;0.00768709;
1.53443;2.26768;0.00771802;
1.53453;2.26543;0.00768709;
1.53463;2.26318;0.007718;
1.53473;2.26093;0.00768708;
1.53483;2.25869;0.00771798;
1.53493;2.25645;0.00768708;
1.53503;2.25421;0.00771796;
1.53513;2.25197;0.00768707;
1.53523;2.24973;0.00771794;
1.53533;2.2475;0.00768707;
1.53543;2.24527;0.00771792;
1.53553;2.24304;0.00768707;
1.53563;2.24081;0.00771791;
1.53573;2.23859;0.00768706;
1.53583;2.23637;0.00771789;
1.53593;2.23415;0.00768706;
1.53603;2.23193;0.00771787;
1.53613;2.22972;0.00768803;
1.53623;2.2275;0.00771789;
1.53633;2.22529;0.00768802;
1.53643;2.22308;0.00771886;
1.53653;2.22088;0.00768802;
1.53663;2.21867;0.00771884;
1.53673;2.21647;0.00768801;
1.53683;2.21427;0.00771882;
1.53693;2.21207;0.00768801;
1.53703;2.20988;0.0077188;
1.53713;2.20768;0.007688;
1.53723;2.20549;0.00771878;
1.53733;2.2033;0.007688;
1.53743;2.20112;0.00771876;
1.53753;2.19893;0.00768799;
1.53763;2.19675;0.00771874;
1.53773;2.19457;0.00768799;
1.53783;2.19239;0.00771872;
1.53793;2.19021;0.00768798;
1.53803;2.18804;0.0077187;
1.53813;2.18587;0.00768798;
1.53823;2.1837;0.00771868;
1.53833;2.18153;0.00768797;
1.53843;2.17937;0.00771866;
1.53853;2.1772;0.00768797;
1.53863;2.17504;0.00771864;
1.53873;2.17288;0.00768796;
1.53883;2.17073;0.00771862;
1.53893;2.16857;0.00768796;
1.53903;2.16642;0.0077186;
1.53913;2.16427;0.00768795;
1.53923;2.16212;0.00771858;
1.53933;2.15998;0.00768795;
1.53943;2.15783;0.00771856;
1.53953;2.15569;0.00768794;
1.53963;2.15355;0.00771854;
1.53973;2.15142;0.00768794;
1.53983;2.14928;0.00771852;
1.53993;2.14715;0.00768793;
1.54003;2.14502;0.0077185;
1.54013;2.14289;0.00768793;
1.54023;2.14076;0.00771848;
1.54033;2.13864;0.00768792;
1.54043;2.13652;0.00771846;
1.54053;2.1344;0.00768792;
1.54063;2.13228;0.00771844;
1.54073;2.13016;0.00768792;
1.54083;2.12805;0.00771842;
1.54093;2.12594;0.00768791;
1.54103;2.12383;0.0077184;
1.54113;2.12172;0.00768791;
1.54123;2.11961;0.00771838;
1.54133;2.11751;0.0076879;
1.54143;2.11541;0.00771836;
1.54153;2.11331;0.0076879;
1.54163;2.11121;0.00771834;
1.54173;2.10912;0.00768789;
1.54183;2.10703;0.00771832;
1.54193;2.10494;0.00768789;
1.54203;2.10285;0.0077183;
1.54213;2.10076;0.00768788;
1.54223;2.09868;0.00771828;
1.54233;2.09659;0.00768788;
1.54243;2.09451;0.00771826;
1.54253;2.09243;0.00768787;
1.54263;2.09036;0.00771825;
1.54273;2.08828;0.00768787;
1.54283;2.08621;0.00771823;
1.54293;2.08414;0.00768787;
1.54303;2.08207;0.00771821;
1.54313;2.08001;0.00768786;
1.54323;2.07795;0.00771819;
1.54333;2.07588;0.00768786;
1.54343;2.07382;0.00771817;
1.54353;2.07177;0.00768785;
1.54363;2.06971;0.00771815;
1.54373;2.06766;0.00768785;
1.54383;2.06561;0.00771813;
1.54393;2.06356;0.00768784;
1.54403;2.06151;0.00771811;
1.54413;2.05946;0.00768784;
1.54423;2.05742;0.00771809;
1.54433;2.05538;0.00768784;
1.54443;2.05334;0.00771807;
1.54453;2.0513;0.00768783;
1.54463;2.04927;0.00771805;
1.54473;2.04724;0.00768783;
1.54483;2.0452;0.00771803;
1.54493;2.04318;0.00768782;
1.54503;2.04115;0.00771801;
1.54513;2.03912;0.00768782;
1.54523;2.0371;0.00771799;
1.54533;2.03508;0.00768782;
1.54543;2.03306;0.00771797;
1.54553;2.03104;0.00768781;
1.54563;2.02903;0.00771795;
1.54573;2.02702;0.00768781;
1.54583;2.02501;0.00771794;
1.54593;2.023;0.0076878;
1.54603;2.02099;0.00771792;
1.54613;2.01899;0.0076878;
1.54623;2.01698;0.0077179;
1.54633;2.01498;0.0076878;
1.54643;2.01298;0.00771788;
1.54653;2.01099;0.00768779;
1.54663;2.00899;0.00771786;
1.54673;2.007;0.00768779;
1.54683;2.00501;0.00771784;
1.54693;2.00302;0.00768778;
1.54703;2.00103;0.00771782;
1.54713;1.99905;0.00768778;
1.54723;1.99706;0.0077178;
1.54733;1.99508;0.00768778;
1.54743;1.9931;0.00771778;
1.54753;1.99113;0.00768777;
1.54763;1.98915;0.00771776;
1.54773;1.98718;0.00768777;
1.54783;1.98521;0.00771774;
1.54793;1.98324;0.00768777;
1.54803;1.98127;0.00771773;
1.54813;1.97931;0.00768776;
1.54823;1.97734;0.00771771;
1.54833;1.97538;0.00768776;
1.54843;1.97342;0.00771769;
1.54853;1.97147;0.00768775;
1.54863;1.96951;0.00771767;
1.54873;1.96756;0.00768775;
1.54883;1.96561;0.00771765;
1.54893;1.96366;0.00768775;
1.54903;1.96171;0.00771763;
1.54913;1.95976;0.00768774;
1.54923;1.95782;0.00771761;
1.54933;1.95588;0.00768774;
1.54943;1.95394;0.00771759;
1.54953;1.952;0.00768774;
1.54963;1.95006;0.00771757;
1.54973;1.94813;0.00768773;
1.54983;1.9462;0.00771755;
1.54993;1.94427;0.00768773;
1.55003;1.94234;0.00771754;
1.55013;1.94041;0.00768773;
1.55023;1.93849;0.00771752;
1.55033;1.93657;0.00768772;
1.55043;1.93465;0.0077175;
1.55053;1.93273;0.00768772;
1.55063;1.93081;0.00771748;
1.55073;1.9289;0.00768772;
1.55083;1.92698;0.00771746;
1.55093;1.92507;0.00768771;
1.55103;1.92317;0.00771744;
1.55113;1.92126;0.00768771;
1.55123;1.91935;0.00771742;
1.55133;1.91745;0.0076877;
1.55143;1.91555;0.0077174;
1.55153;1.91365;0.0076877;
1.55163;1.91175;0.00771738;
1.55173;1.90986;0.00768769;
1.55183;1.90796;0.00771736;
1.55193;1.90607;0.00768768;
1.55203;1.90418;0.00771733;
1.55213;1.90229;0.00768765;
1.55223;1.90041;0.00771728;
1.55233;1.89852;0.00768761;
1.55243;1.89664;0.00771721;
1.55253;1.89476;0.00768753;
1.55263;1.89288;0.0077171;
1.55273;1.891;0.0076874;
1.55283;1.88913;0.00771695;
1.55293;1.88726;0.00768723;
1.55303;1.88538;0.00771674;
1.55313;1.88351;0.00768699;
1.55323;1.88165;0.00771647;
1.55333;1.87978;0.00768667;
1.55343;1.87792;0.00771613;
1.55353;1.87606;0.00768627;
1.55363;1.8742;0.00771568;
1.55373;1.87234;0.00768572;
1.55383;1.87048;0.00771507;
1.55393;1.86863;0.00768495;
1.55403;1.86678;0.00771415;
1.55413;1.86492;0.00768371;
1.55423;1.86308;0.00771243;
1.55433;1.86123;0.00768087;
1.55443;1.85938;0.00770658;
1.55453;1.85754;0.00767091;
1.55463;1.8557;0.00769549;
1.55473;1.85386;0.00765887;
1.55483;1.85202;0.00768523;
1.55493;1.85019;0.00764533;
1.55494;1.84996;0.0076576;
1.55496;1.84962;0.00764505;
1.55497;1.8494;0.00762163;
1.55498;1.8492;0.00762173;
1.55498;1.84919;0.00769375;
1.55498;1.84919;0.00762622;
1.55498;1.84919;0.00763612;
1.55498;1.84918;0.00763536;
1.55498;1.84918;0.00757758;
1.55498;1.84918;0.00754036;
1.55498;1.84918;0.00732475;
1.55498;1.84918;0.00723726;
1.55498;1.84918;0.00696555;
1.55498;1.84918;0.0107626;
1.55498;1.84918;0.158613;
1.55498;1.84918;0.928159;
1.55498;1.84918;1.63153;
1.55498;1.84918;2.13535;
1.55498;1.84918;2.50427;
1.55498;1.84918;2.73906;
1.55498;1.84918;2.90814;
1.55498;1.84918;3.04545;
1.55498;1.84918;3.16076;
1.55498;1.84918;3.28747;
1.55498;1.84918;3.42285;
1.55498;1.84918;3.51572;
1.55498;1.84918;3.56648;
1.55498;1.84918;3.59145;
1.55498;1.84918;3.60186;
1.55498;1.84919;3.6093;
1.55498;1.84919;3.61068;
1.55498;1.84919;3.61356;
1.55498;1.84919;3.61265;
1.55498;1.84919;3.61426;
1.55498;1.84919;3.61295;
1.55498;1.84919;3.61428;
1.55498;1.84919;3.61299;
1.55498;1.84919;3.61426;
1.55498;1.8492;3.613;
1.55498;1.8492;3.61425;
1.55498;1.8492;3.61302;
1.55499;1.8492;3.61423;
1.55499;1.84921;3.61303;
1.55499;1.84921;3.61423;
1.55499;1.84922;3.61303;
1.55499;1.84924;3.61423;
1.55499;1.84927;3.61303;
1.55499;1.84934;3.61422;
1.555;1.84948;3.61303;
1.55502;1.84975;3.61422;
1.55505;1.85028;3.61303;
1.55512;1.85136;3.61423;
1.55522;1.85293;3.61303;
1.55532;1.85451;3.61423;
1.55542;1.85608;3.61303;
1.55552;1.85765;3.61423;
1.55562;1.85922;3.61303;
1.55572;1.86079;3.61423;
1.55582;1.86236;3.61303;
1.55592;1.86393;3.61423;
1.55602;1.8655;3.61303;
1.55612;1.86707;3.61423;
1.55622;1.86863;3.61303;
1.55632;1.8702;3.61423;
1.55642;1.87176;3.61303;
1.55652;1.87332;3.61423;
1.55662;1.87489;3.61303;
1.55672;1.87645;3.61423;
1.55682;1.87801;3.61303;
1.55692;1.87957;3.61423;
1.55702;1.88113;3.61303;
1.55712;1.88269;3.61423;
1.55722;1.88425;3.61303;
1.55732;1.88581;3.61423;
1.55742;1.88736;3.61303;
1.55752;1.88892;3.61423;
1.55762;1.89047;3.61303;
1.55772;1.89203;3.61423;
1.55782;1.89358;3.61303;
1.55792;1.89514;3.61423;
1.55802;1.89669;3.61303;
1.55812;1.89824;3.61423;
1.55822;1.89979;3.61303;
1.55832;1.90134;3.61423;
1.55842;1.90289;3.61303;
1.55852;1.90444;3.61423;
1.55862;1.90598;3.61303;
1.55872;1.90753;3.61423;
1.55882;1.90908;3.61303;
1.55892;1.91062;3.61423;
1.55902;1.91217;3.61303;
1.55912;1.91371;3.61423;
1.55922;1.91525;3.61303;
1.55932;1.91679;3.61423;
1.55942;1.91834;3.61303;
1.55952;1.91988;3.61423;
1.55962;1.92142;3.61303;
1.55972;1.92295;3.61423;
1.55982;1.92449;3.61303;
1.55992;1.92603;3.61423;
1.56002;1.92757;3.61303;
1.56012;1.9291;3.61423;
1.56022;1.93064;3.61303;
1.56032;1.93217;3.61423;
1.56042;1.93371;3.61303;
1.56052;1.93524;3.61423;
1.56062;1.93677;3.61303;
1.56072;1.9383;3.61423;
1.56082;1.93983;3.61303;
1.56092;1.94136;3.61423;
1.56102;1.94289;3.61303;
1.56112;1.94442;3.61423;
1.56122;1.94595;3.61304;
1.56132;1.94747;3.61423;
1.56142;1.949;3.61304;
1.56152;1.95052;3.61423;
1.56162;1.95205;3.61304;
1.56172;1.95357;3.61423;
1.56182;1.95509;3.61304;
1.56192;1.95662;3.61423;
1.56202;1.95814;3.61304;
1.56212;1.95966;3.61423;
1.56222;1.96118;3.61304;
1.56232;1.9627;3.61423;
1.56242;1.96421;3.61304;
1.56252;1.96573;3.61423;
1.56262;1.96725;3.61304;
1.56272;1.96876;3.61423;
1.56282;1.97028;3.61304;
1.56292;1.97179;3.61423;
1.56302;1.97331;3.61304;
1.56312;1.97482;3.61423;
1.56322;1.97633;3.61304;
1.56332;1.97784;3.61423;
1.56342;1.97936;3.61304;
1.56352;1.98087;3.61423;
1.56362;1.98237;3.61304;
1.56372;1.98388;3.61423;
1.56382;1.98539;3.61304;
1.56392;1.9869;3.61423;
1.56402;1.9884;3.61304;
1.56412;1.98991;3.61423;
1.56422;1.99141;3.61304;
1.56432;1.99292;3.61423;
1.56442;1.99442;3.61304;
1.56452;1.99592;3.61423;
1.56462;1.99742;3.61304;
1.56472;1.99893;3.61423;
1.56482;2.00043;3.61304;
1.56492;2.00192;3.61423;
1.56502;2.00342;3.61304;
1.56512;2.00492;3.61423;
1.56522;2.00642;3.61303;
1.56532;2.00791;3.61423;
1.56542;2.00941;3.61303;
1.56552;2.0109;3.61422;
1.56562;2.0124;3.61303;
1.56572;2.01389;3.61422;
1.56582;2.01538;3.61303;
1.56592;2.01688;3.61422;
1.56602;2.01837;3.61303;
1.56612;2.01986;3.61422;
1.56622;2.02135;3.61303;
1.56632;2.02284;3.61422;
1.56642;2.02433;3.61303;
1.56652;2.02581;3.61422;
1.56662;2.0273;3.61303;
1.56672;2.02879;3.61422;
1.56682;2.03027;3.61303;
1.56692;2.03175;3.61422;
1.56702;2.03324;3.61303;
1.56712;2.03472;3.61422;
1.56722;2.0362;3.61303;
1.56732;2.03768;3.61422;
1.56742;2.03917;3.61303;
1.56752;2.04065;3.61422;
1.56762;2.04212;3.61303;
1.56772;2.0436;3.61422;
1.56782;2.04508;3.61303;
1.56792;2.04656;3.61422;
1.56802;2.04803;3.61303;
1.56812;2.04951;3.61422;
1.56822;2.05098;3.61303;
1.56832;2.05246;3.61422;
1.56842;2.05393;3.61303;
1.56852;2.0554;3.61422;
1.56862;2.05688;3.61303;
1.56872;2.05835;3.61422;
1.56882;2.05982;3.61303;
1.56892;2.06129;3.61422;
1.56902;2.06276;3.61303;
1.56912;2.06422;3.61422;
1.56922;2.06569;3.61303;
1.56932;2.06716;3.61422;
1.56942;2.06863;3.61303;
1.56952;2.07009;3.61422;
1.56962;2.07155;3.61303;
1.56972;2.07302;3.61422;
1.56982;2.07448;3.61303;
1.56992;2.07594;3.61422;
1.57002;2.07741;3.61303;
1.57012;2.07887;3.61422;
1.57022;2.08033;3.61303;
1.57032;2.08179;3.61422;
1.57042;2.08324;3.61303;
1.57052;2.0847;3.61422;
1.57062;2.08616;3.61303;
1.57072;2.08762;3.61422;
1.57082;2.08907;3.61303;
1.57092;2.09053;3.61422;
1.57102;2.09198;3.61303;
1.57112;2.09343;3.61422;
1.57122;2.09489;3.61303;
1.57132;2.09634;3.61422;
1.57142;2.09779;3.61303;
1.57152;2.09924;3.61422;
1.57162;2.10069;3.61303;
1.57172;2.10214;3.61422;
1.57182;2.10359;3.61303;
1.57192;2.10504;3.61422;
1.57202;2.10648;3.61303;
1.57212;2.10793;3.61422;
1.57222;2.10938;3.61303;
1.57232;2.11082;3.61422;
1.57242;2.11227;3.61303;
1.57252;2.11371;3.61422;
1.57262;2.11515;3.61303;
1.57272;2.11659;3.61422;
1.57282;2.11803;3.61303;
1.57292;2.11948;3.61422;
1.57302;2.12092;3.61303;
1.57312;2.12235;3.61422;
1.57322;2.12379;3.61303;
1.57332;2.12523;3.61422;
1.57342;2.12667;3.61303;
1.57352;2.1281;3.61422;
1.57362;2.12954;3.61303;
1.57372;2.13097;3.61422;
1.57382;2.13241;3.61303;
1.57392;2.13384;3.61422;
1.57402;2.13527;3.61303;
1.57412;2.13671;3.61422;
1.57422;2.13814;3.61303;
1.57432;2.13957;3.61422;
1.57442;2.141;3.61303;
1.57452;2.14243;3.61422;
1.57462;2.14385;3.61303;
1.57472;2.14528;3.61422;
1.57482;2.14671;3.61303;
1.57492;2.14814;3.61422;
1.57502;2.14956;3.61303;
1.57512;2.15099;3.61422;
1.57522;2.15241;3.61303;
1.57532;2.15383;3.61422;
1.57542;2.15526;3.61303;
1.57552;2.15668;3.61422;
1.57562;2.1581;3.61303;
1.57572;2.15952;3.61422;
1.57582;2.16094;3.61303;
1.57592;2.16236;3.61422;
1.57602;2.16378;3.61303;
1.57612;2.16519;3.61422;
1.57622;2.16661;3.61303;
1.57632;2.16803;3.61422;
1.57642;2.16944;3.61303;
1.57652;2.17086;3.61422;
1.57662;2.17227;3.61303;
1.57672;2.17369;3.61422;
1.57682;2.1751;3.61303;
1.57692;2.17651;3.61422;
1.57702;2.17792;3.61303;
1.57712;2.17933;3.61422;
1.57722;2.18074;3.61303;
1.57732;2.18215;3.61422;
1.57742;2.18356;3.61303;
1.57752;2.18497;3.61422;
1.57762;2.18638;3.61303;
1.57772;2.18778;3.61422;
1.57782;2.18919;3.61304;
1.57792;2.19059;3.61422;
1.57802;2.192;3.61304;
1.57812;2.1934;3.61422;
1.57822;2.1948;3.61304;
1.57832;2.19621;3.61422;
1.57842;2.19761;3.61304;
1.57852;2.19901;3.61422;
1.57862;2.20041;3.61304;
1.57872;2.20181;3.61422;
1.57882;2.20321;3.61304;
1.57892;2.2046;3.61422;
1.57902;2.206;3.61304;
1.57912;2.2074;3.61422;
1.57922;2.20879;3.61304;
1.57932;2.21019;3.61422;
1.57942;2.21158;3.61304;
1.57952;2.21298;3.61422;
1.57962;2.21437;3.61304;
1.57972;2.21576;3.61422;
1.57982;2.21715;3.61304;
1.57992;2.21854;3.61422;
1.58002;2.21994;3.61304;
1.58012;2.22132;3.61422;
1.58022;2.22271;3.61304;
1.58032;2.2241;3.61422;
1.58042;2.22549;3.61304;
1.58052;2.22688;3.61422;
1.58062;2.22826;3.61304;
1.58072;2.22965;3.61422;
1.58082;2.23103;3.61304;
1.58092;2.23242;3.61422;
1.58102;2.2338;3.61304;
1.58112;2.23518;3.61422;
1.58122;2.23656;3.61304;
1.58132;2.23795;3.61422;
1.58142;2.23933;3.61304;
1.58152;2.24071;3.61422;
1.58162;2.24209;3.61304;
1.58172;2.24346;3.61422;
1.58182;2.24484;3.61304;
1.58192;2.24622;3.61422;
1.58202;2.2476;3.61304;
1.58212;2.24897;3.61422;
1.58222;2.25035;3.61304;
1.58232;2.25172;3.61422;
1.58242;2.25309;3.61304;
1.58252;2.25447;3.61422;
1.58262;2.25584;3.61304;
1.58272;2.25721;3.61422;
1.58282;2.25858;3.61304;
1.58292;2.25995;3.61422;
1.58302;2.26132;3.61304;
1.58312;2.26269;3.61422;
1.58322;2.26406;3.61304;
1.58332;2.26543;3.61422;
1.58342;2.26679;3.61304;
1.58352;2.26816;3.61422;
1.58362;2.26953;3.61304;
1.58372;2.27089;3.61422;
1.58382;2.27226;3.61304;
1.58392;2.27362;3.61422;
1.58402;2.27498;3.61304;
1.58412;2.27634;3.61422;
1.58422;2.2777;3.61304;
1.58432;2.27907;3.61422;
1.58442;2.28043;3.61304;
1.58452;2.28178;3.61422;
1.58462;2.28314;3.61304;
1.58472;2.2845;3.61422;
1.58482;2.28586;3.61304;
1.58492;2.28722;3.61422;
1.58502;2.28857;3.61304;
1.58512;2.28993;3.61422;
1.58522;2.29128;3.61304;
1.58532;2.29264;3.61422;
1.58542;2.29399;3.61304;
1.58552;2.29534;3.61422;
1.58562;2.29669;3.61304;
1.58572;2.29804;3.61422;
1.58582;2.2994;3.61304;
1.58592;2.30075;3.61422;
1.58602;2.30209;3.61304;
1.58612;2.30344;3.61422;
1.58622;2.30479;3.61304;
1.58632;2.30614;3.61422;
1.58642;2.30748;3.61304;
1.58652;2.30883;3.61422;
1.58662;2.31018;3.61304;
1.58672;2.31152;3.61422;
1.58682;2.31286;3.61304;
1.58692;2.31421;3.61422;
1.58702;2.31555;3.61304;
1.58712;2.31689;3.61422;
1.58722;2.31823;3.61304;
1.58732;2.31957;3.61422;
1.58742;2.32091;3.61304;
1.58752;2.32225;3.61422;
1.58762;2.32359;3.61304;
1.58772;2.32493;3.61422;
1.58782;2.32627;3.61304;
1.58792;2.3276;3.61422;
1.58802;2.32894;3.61304;
1.58812;2.33027;3.61422;
1.58822;2.33161;3.61304;
1.58832;2.33294;3.61422;
1.58842;2.33427;3.61304;
1.58852;2.33561;3.61422;
1.58862;2.33694;3.61304;
1.58872;2.33827;3.61422;
1.58882;2.3396;3.61304;
1.58892;2.34093;3.61422;
1.58902;2.34226;3.61304;
1.58912;2.34359;3.61422;
1.58922;2.34492;3.61304;
1.58932;2.34624;3.61422;
1.58942;2.34757;3.61304;
1.58952;2.34889;3.61422;
1.58962;2.35022;3.61304;
1.58972;2.35154;3.61422;
1.58982;2.35287;3.61304;
1.58992;2.35419;3.61422;
1.59002;2.35551;3.61304;
1.59012;2.35684;3.61422;
1.59022;2.35816;3.61304;
1.59032;2.35948;3.61422;
1.59042;2.3608;3.61304;
1.59052;2.36212;3.61422;
1.59062;2.36343;3.61304;
1.59072;2.36475;3.61422;
1.59082;2.36607;3.61304;
1.59092;2.36739;3.61422;
1.59102;2.3687;3.61304;
1.59112;2.37002;3.61422;
1.59122;2.37133;3.61304;
1.59132;2.37265;3.61422;
1.59142;2.37396;3.61304;
1.59152;2.37527;3.61422;
1.59162;2.37658;3.61304;
1.59172;2.3779;3.61422;
1.59182;2.37921;3.61304;
1.59192;2.38052;3.61422;
1.59202;2.38183;3.61304;
1.59212;2.38313;3.61422;
1.59222;2.38444;3.61304;
1.59232;2.38575;3.61422;
1.59242;2.38706;3.61304;
1.59252;2.38836;3.61422;
1.59262;2.38967;3.61304;
1.59272;2.39097;3.61422;
1.59282;2.39228;3.61304;
1.59292;2.39358;3.61422;
1.59302;2.39488;3.61304;
1.59312;2.39619;3.61422;
1.59322;2.39749;3.61304;
1.59332;2.39879;3.61422;
1.59342;2.40009;3.61304;
1.59352;2.40139;3.61422;
1.59362;2.40269;3.61304;
1.59372;2.40398;3.61422;
1.59382;2.40528;3.61304;
1.59392;2.40658;3.61422;
1.59402;2.40788;3.61304;
1.59412;2.40917;3.61422;
1.59422;2.41047;3.61304;
1.59432;2.41176;3.61422;
1.59442;2.41305;3.61304;
1.59452;2.41435;3.61422;
1.59462;2.41564;3.61304;
1.59472;2.41693;3.61422;
1.59482;2.41822;3.61304;
1.59492;2.41951;3.61422;
1.59502;2.4208;3.61304;
1.59512;2.42209;3.61422;
1.59522;2.42338;3.61304;
1.59532;2.42467;3.61422;
1.59542;2.42596;3.61304;
1.59552;2.42724;3.61422;
1.59562;2.42853;3.61304;
1.59572;2.42981;3.61422;
1.59582;2.4311;3.61304;
1.59592;2.43238;3.61422;
1.59602;2.43367;3.61304;
1.59612;2.43495;3.61422;
1.59622;2.43623;3.61304;
1.59632;2.43751;3.61422;
1.59642;2.43879;3.61304;
1.59652;2.44007;3.61422;
1.59662;2.44135;3.61304;
1.59672;2.44263;3.61422;
1.59682;2.44391;3.61304;
1.59692;2.44519;3.61422;
1.59702;2.44646;3.61304;
1.59712;2.44774;3.61422;
1.59722;2.44902;3.61304;
1.59732;2.45029;3.61422;
1.59742;2.45157;3.61304;
1.59752;2.45284;3.61422;
1.59762;2.45411;3.61304;
1.59772;2.45539;3.61422;
1.59782;2.45666;3.61304;
1.59792;2.45793;3.61422;
1.59802;2.4592;3.61304;
1.59812;2.46047;3.61422;
1.59822;2.46174;3.61304;
1.59832;2.46301;3.61422;
1.59842;2.46428;3.61304;
1.59852;2.46554;3.61422;
1.59862;2.46681;3.61304;
1.59872;2.46808;3.61422;
1.59882;2.46934;3.61304;
1.59892;2.47061;3.61422;
1.59902;2.47187;3.61304;
1.59912;2.47314;3.61422;
1.59922;2.4744;3.61304;
1.59932;2.47566;3.61422;
1.59942;2.47692;3.61304;
1.59952;2.47818;3.61422;
1.59962;2.47944;3.61304;
1.59972;2.4807;3.61422;
1.59982;2.48196;3.61304;
1.59992;2.48322;3.61422;
1.60002;2.48448;3.61304;
1.60012;2.48574;3.61422;
1.60022;2.48699;3.61304;
1.60032;2.48825;3.61422;
1.60042;2.48951;3.61304;
1.60052;2.49076;3.61422;
1.60062;2.49202;3.61304;
1.60072;2.49327;3.61422;
1.60082;2.49452;3.61304;
1.60092;2.49577;3.61422;
1.60102;2.49703;3.61304;
1.60112;2.49828;3.61422;
1.60122;2.49953;3.61304;
1.60132;2.50078;3.61422;
1.60142;2.50203;3.61304;
1.60152;2.50328;3.61422;
1.60162;2.50452;3.61304;
1.60172;2.50577;3.61422;
1.60182;2.50702;3.61304;
1.60192;2.50826;3.61422;
1.60202;2.50951;3.61304;
1.60212;2.51075;3.61422;
1.60222;2.512;3.61304;
1.60232;2.51324;3.61422;
1.60242;2.51448;3.61304;
1.60252;2.51573;3.61422;
1.60262;2.51697;3.61304;
1.60272;2.51821;3.61422;
1.60282;2.51945;3.61304;
1.60292;2.52069;3.61422;
1.60302;2.52193;3.61304;
1.60312;2.52317;3.61422;
1.60322;2.52441;3.61304;
1.60332;2.52564;3.61422;
1.60342;2.52688;3.61304;
1.60352;2.52812;3.61422;
1.60362;2.52935;3.61304;
1.60372;2.53059;3.61422;
1.60382;2.53182;3.61304;
1.60392;2.53306;3.61422;
1.60402;2.53429;3.61304;
1.60412;2.53552;3.61422;
1.60422;2.53675;3.61304;
1.60432;2.53798;3.61422;
1.60442;2.53921;3.61304;
1.60452;2.54044;3.61422;
1.60462;2.54167;3.61304;
1.60472;2.5429;3.61422;
1.60482;2.54413;3.61304;
1.60492;2.54536;3.61422;
1.60502;2.54659;3.61304;
1.60512;2.54781;3.61422;
1.60522;2.54904;3.61304;
1.60532;2.55026;3.61422;
1.60542;2.55149;3.61304;
1.60552;2.55271;3.61422;
1.60562;2.55393;3.61304;
1.60572;2.55516;3.61422;
1.60582;2.55638;3.61304;
1.60592;2.5576;3.61422;
1.60602;2.55882;3.61304;
1.60612;2.56004;3.61422;
1.60622;2.56126;3.61304;
1.60632;2.56248;3.61422;
1.60642;2.5637;3.61304;
1.60652;2.56492;3.61422;
1.60662;2.56613;3.61304;
1.60672;2.56735;3.61422;
1.60682;2.56857;3.61304;
1.60692;2.56978;3.61422;
1.60702;2.571;3.61304;
1.60712;2.57221;3.61422;
