time;V(/VCAP);V(/VOUT);
3.00534;2.00221;3.61143;
3.00544;2.00246;3.61577;
3.00554;2.00271;3.61143;
3.00564;2.00296;3.61577;
3.00574;2.00321;3.61143;
3.00584;2.00346;3.61577;
3.00594;2.00371;3.61143;
3.00604;2.00396;3.61577;
3.00614;2.0042;3.61143;
3.00624;2.00445;3.61577;
3.00634;2.0047;3.61143;
3.00644;2.00495;3.61577;
3.00654;2.0052;3.61143;
3.00664;2.00545;3.61577;
3.00674;2.0057;3.61143;
3.00684;2.00595;3.61577;
3.00694;2.0062;3.61143;
3.00704;2.00645;3.61577;
3.00714;2.0067;3.61143;
3.00724;2.00695;3.61577;
3.00734;2.0072;3.61143;
3.00744;2.00745;3.61577;
3.00754;2.0077;3.61143;
3.00764;2.00795;3.61577;
3.00774;2.0082;3.61143;
3.00784;2.00845;3.61577;
3.00794;2.0087;3.61143;
3.00804;2.00894;3.61577;
3.00814;2.00919;3.61143;
3.00824;2.00944;3.61577;
3.00834;2.00969;3.61143;
3.00844;2.00994;3.61577;
3.00854;2.01019;3.61143;
3.00864;2.01044;3.61577;
3.00874;2.01069;3.61143;
3.00884;2.01094;3.61577;
3.00894;2.01119;3.61143;
3.00904;2.01144;3.61577;
3.00914;2.01169;3.61143;
3.00924;2.01193;3.61577;
3.00934;2.01218;3.61143;
3.00944;2.01243;3.61577;
3.00954;2.01268;3.61143;
3.00964;2.01293;3.61577;
3.00974;2.01318;3.61143;
3.00984;2.01343;3.61577;
3.00994;2.01368;3.61143;
3.01004;2.01393;3.61577;
3.01014;2.01417;3.61143;
3.01024;2.01442;3.61577;
3.01034;2.01467;3.61143;
3.01044;2.01492;3.61577;
3.01054;2.01517;3.61143;
3.01064;2.01542;3.61576;
3.01074;2.01567;3.61143;
3.01084;2.01592;3.61576;
3.01094;2.01616;3.61143;
3.01104;2.01641;3.61576;
3.01114;2.01666;3.61143;
3.01124;2.01691;3.61576;
3.01134;2.01716;3.61143;
3.01144;2.01741;3.61576;
3.01154;2.01766;3.61143;
3.01164;2.0179;3.61576;
3.01174;2.01815;3.61143;
3.01184;2.0184;3.61576;
3.01194;2.01865;3.61143;
3.01204;2.0189;3.61576;
3.01214;2.01915;3.61143;
3.01224;2.0194;3.61576;
3.01234;2.01964;3.61143;
3.01244;2.01989;3.61576;
3.01254;2.02014;3.61143;
3.01264;2.02039;3.61576;
3.01274;2.02064;3.61143;
3.01284;2.02089;3.61576;
3.01294;2.02113;3.61143;
3.01304;2.02138;3.61576;
3.01314;2.02163;3.61143;
3.01324;2.02188;3.61576;
3.01334;2.02213;3.61143;
3.01344;2.02237;3.61576;
3.01354;2.02262;3.61143;
3.01364;2.02287;3.61576;
3.01374;2.02312;3.61143;
3.01384;2.02337;3.61576;
3.01394;2.02362;3.61143;
3.01404;2.02386;3.61576;
3.01414;2.02411;3.61143;
3.01424;2.02436;3.61576;
3.01434;2.02461;3.61143;
3.01444;2.02486;3.61576;
3.01454;2.0251;3.61143;
3.01464;2.02535;3.61576;
3.01474;2.0256;3.61143;
3.01484;2.02585;3.61576;
3.01494;2.02609;3.61143;
3.01504;2.02634;3.61576;
3.01514;2.02659;3.61143;
3.01524;2.02684;3.61576;
3.01534;2.02709;3.61143;
3.01544;2.02733;3.61576;
3.01554;2.02758;3.61143;
3.01564;2.02783;3.61576;
3.01574;2.02808;3.61143;
3.01584;2.02832;3.61576;
3.01594;2.02857;3.61143;
3.01604;2.02882;3.61576;
3.01614;2.02907;3.61143;
3.01624;2.02931;3.61576;
3.01634;2.02956;3.61143;
3.01644;2.02981;3.61576;
3.01654;2.03006;3.61143;
3.01664;2.03031;3.61576;
3.01674;2.03055;3.61143;
3.01684;2.0308;3.61576;
3.01694;2.03105;3.61143;
3.01704;2.03129;3.61576;
3.01714;2.03154;3.61143;
3.01724;2.03179;3.61576;
3.01734;2.03204;3.61143;
3.01744;2.03228;3.61576;
3.01754;2.03253;3.61143;
3.01764;2.03278;3.61576;
3.01774;2.03303;3.61143;
3.01784;2.03327;3.61576;
3.01794;2.03352;3.61143;
3.01804;2.03377;3.61576;
3.01814;2.03402;3.61143;
3.01824;2.03426;3.61576;
3.01834;2.03451;3.61143;
3.01844;2.03476;3.61576;
3.01854;2.035;3.61143;
3.01864;2.03525;3.61576;
3.01874;2.0355;3.61143;
3.01884;2.03574;3.61576;
3.01894;2.03599;3.61143;
3.01904;2.03624;3.61576;
3.01914;2.03649;3.61143;
3.01924;2.03673;3.61576;
3.01934;2.03698;3.61143;
3.01944;2.03723;3.61576;
3.01954;2.03747;3.61143;
3.01964;2.03772;3.61576;
3.01974;2.03797;3.61143;
3.01984;2.03821;3.61576;
3.01994;2.03846;3.61143;
3.02004;2.03871;3.61576;
3.02014;2.03895;3.61143;
3.02024;2.0392;3.61576;
3.02034;2.03945;3.61143;
3.02044;2.03969;3.61576;
3.02054;2.03994;3.61143;
3.02064;2.04019;3.61576;
3.02074;2.04043;3.61143;
3.02084;2.04068;3.61576;
3.02094;2.04093;3.61143;
3.02104;2.04117;3.61576;
3.02114;2.04142;3.61143;
3.02124;2.04167;3.61576;
3.02134;2.04191;3.61143;
3.02144;2.04216;3.61576;
3.02154;2.04241;3.61143;
3.02164;2.04265;3.61576;
3.02174;2.0429;3.61143;
3.02184;2.04315;3.61576;
3.02194;2.04339;3.61143;
3.02204;2.04364;3.61576;
3.02214;2.04389;3.61143;
3.02224;2.04413;3.61576;
3.02234;2.04438;3.61143;
3.02244;2.04462;3.61576;
3.02254;2.04487;3.61143;
3.02264;2.04512;3.61576;
3.02274;2.04536;3.61143;
3.02284;2.04561;3.61576;
3.02294;2.04586;3.61143;
3.02304;2.0461;3.61576;
3.02314;2.04635;3.61143;
3.02324;2.04659;3.61576;
3.02334;2.04684;3.61143;
3.02344;2.04709;3.61576;
3.02354;2.04733;3.61143;
3.02364;2.04758;3.61576;
3.02374;2.04782;3.61143;
3.02384;2.04807;3.61576;
3.02394;2.04832;3.61143;
3.02404;2.04856;3.61576;
3.02414;2.04881;3.61143;
3.02424;2.04905;3.61576;
3.02434;2.0493;3.61143;
3.02444;2.04955;3.61576;
3.02454;2.04979;3.61143;
3.02464;2.05004;3.61576;
3.02474;2.05028;3.61143;
3.02484;2.05053;3.61576;
3.02494;2.05078;3.61143;
3.02504;2.05102;3.61576;
3.02514;2.05127;3.61143;
3.02524;2.05151;3.61576;
3.02534;2.05176;3.61143;
3.02544;2.052;3.61576;
3.02554;2.05225;3.61144;
3.02564;2.0525;3.61576;
3.02574;2.05274;3.61144;
3.02584;2.05299;3.61576;
3.02594;2.05323;3.61144;
3.02604;2.05348;3.61576;
3.02614;2.05372;3.61144;
3.02624;2.05397;3.61576;
3.02634;2.05421;3.61144;
3.02644;2.05446;3.61576;
3.02654;2.05471;3.61144;
3.02664;2.05495;3.61576;
3.02674;2.0552;3.61144;
3.02684;2.05544;3.61576;
3.02694;2.05569;3.61144;
3.02704;2.05593;3.61576;
3.02714;2.05618;3.61144;
3.02724;2.05642;3.61576;
3.02734;2.05667;3.61144;
3.02744;2.05691;3.61576;
3.02754;2.05716;3.61144;
3.02764;2.0574;3.61576;
3.02774;2.05765;3.61144;
3.02784;2.05789;3.61576;
3.02794;2.05814;3.61144;
3.02804;2.05838;3.61576;
3.02814;2.05863;3.61144;
3.02824;2.05887;3.61576;
3.02834;2.05912;3.61144;
3.02844;2.05936;3.61576;
3.02854;2.05961;3.61144;
3.02864;2.05986;3.61576;
3.02874;2.0601;3.61144;
3.02884;2.06035;3.61576;
3.02894;2.06059;3.61144;
3.02904;2.06083;3.61576;
3.02914;2.06108;3.61144;
3.02924;2.06132;3.61576;
3.02934;2.06157;3.61144;
3.02944;2.06181;3.61576;
3.02954;2.06206;3.61144;
3.02964;2.0623;3.61576;
3.02974;2.06255;3.61144;
3.02984;2.06279;3.61576;
3.02994;2.06304;3.61144;
3.03004;2.06328;3.61576;
3.03014;2.06353;3.61144;
3.03024;2.06377;3.61576;
3.03034;2.06402;3.61144;
3.03044;2.06426;3.61576;
3.03054;2.06451;3.61144;
3.03064;2.06475;3.61576;
3.03074;2.065;3.61144;
3.03084;2.06524;3.61576;
3.03094;2.06549;3.61144;
3.03104;2.06573;3.61576;
3.03114;2.06597;3.61144;
3.03124;2.06622;3.61576;
3.03134;2.06646;3.61144;
3.03144;2.06671;3.61576;
3.03154;2.06695;3.61144;
3.03164;2.0672;3.61576;
3.03174;2.06744;3.61144;
3.03184;2.06769;3.61576;
3.03194;2.06793;3.61144;
3.03204;2.06817;3.61576;
3.03214;2.06842;3.61144;
3.03224;2.06866;3.61576;
3.03234;2.06891;3.61144;
3.03244;2.06915;3.61576;
3.03254;2.0694;3.61144;
3.03264;2.06964;3.61576;
3.03274;2.06988;3.61144;
3.03284;2.07013;3.61576;
3.03294;2.07037;3.61144;
3.03304;2.07062;3.61576;
3.03314;2.07086;3.61144;
3.03324;2.0711;3.61576;
3.03334;2.07135;3.61144;
3.03344;2.07159;3.61576;
3.03354;2.07184;3.61144;
3.03364;2.07208;3.61576;
3.03374;2.07232;3.61144;
3.03384;2.07257;3.61576;
3.03394;2.07281;3.61144;
3.03404;2.07306;3.61576;
3.03414;2.0733;3.61144;
3.03424;2.07354;3.61576;
3.03434;2.07379;3.61144;
3.03444;2.07403;3.61576;
3.03454;2.07428;3.61144;
3.03464;2.07452;3.61576;
3.03474;2.07476;3.61144;
3.03484;2.07501;3.61576;
3.03494;2.07525;3.61144;
3.03504;2.07549;3.61576;
3.03514;2.07574;3.61144;
3.03524;2.07598;3.61576;
3.03534;2.07623;3.61144;
3.03544;2.07647;3.61576;
3.03554;2.07671;3.61144;
3.03564;2.07696;3.61576;
3.03574;2.0772;3.61144;
3.03584;2.07744;3.61576;
3.03594;2.07769;3.61144;
3.03604;2.07793;3.61576;
3.03614;2.07817;3.61144;
3.03624;2.07842;3.61576;
3.03634;2.07866;3.61144;
3.03644;2.0789;3.61576;
3.03654;2.07915;3.61144;
3.03664;2.07939;3.61576;
3.03674;2.07963;3.61144;
3.03684;2.07988;3.61576;
3.03694;2.08012;3.61144;
3.03704;2.08036;3.61576;
3.03714;2.08061;3.61144;
3.03724;2.08085;3.61576;
3.03734;2.08109;3.61144;
3.03744;2.08134;3.61576;
3.03754;2.08158;3.61144;
3.03764;2.08182;3.61576;
3.03774;2.08207;3.61144;
3.03784;2.08231;3.61576;
3.03794;2.08255;3.61144;
3.03804;2.0828;3.61576;
3.03814;2.08304;3.61144;
3.03824;2.08328;3.61576;
3.03834;2.08353;3.61144;
3.03844;2.08377;3.61576;
3.03854;2.08401;3.61144;
3.03864;2.08425;3.61576;
3.03874;2.0845;3.61144;
3.03884;2.08474;3.61576;
3.03894;2.08498;3.61144;
3.03904;2.08523;3.61576;
3.03914;2.08547;3.61144;
3.03924;2.08571;3.61576;
3.03934;2.08596;3.61144;
3.03944;2.0862;3.61576;
3.03954;2.08644;3.61144;
3.03964;2.08668;3.61576;
3.03974;2.08693;3.61144;
3.03984;2.08717;3.61576;
3.03994;2.08741;3.61144;
3.04004;2.08765;3.61576;
3.04014;2.0879;3.61144;
3.04024;2.08814;3.61576;
3.04034;2.08838;3.61144;
3.04044;2.08863;3.61576;
3.04054;2.08887;3.61144;
3.04064;2.08911;3.61576;
3.04074;2.08935;3.61144;
3.04084;2.0896;3.61576;
3.04094;2.08984;3.61144;
3.04104;2.09008;3.61576;
3.04114;2.09032;3.61144;
3.04124;2.09057;3.61576;
3.04134;2.09081;3.61144;
3.04144;2.09105;3.61576;
3.04154;2.09129;3.61144;
3.04164;2.09154;3.61576;
3.04174;2.09178;3.61144;
3.04184;2.09202;3.61576;
3.04194;2.09226;3.61144;
3.04204;2.0925;3.61576;
3.04214;2.09275;3.61144;
3.04224;2.09299;3.61576;
3.04234;2.09323;3.61144;
3.04244;2.09347;3.61576;
3.04254;2.09372;3.61144;
3.04264;2.09396;3.61576;
3.04274;2.0942;3.61144;
3.04284;2.09444;3.61576;
3.04294;2.09468;3.61144;
3.04304;2.09493;3.61576;
3.04314;2.09517;3.61144;
3.04324;2.09541;3.61576;
3.04334;2.09565;3.61144;
3.04344;2.09589;3.61576;
3.04354;2.09614;3.61144;
3.04364;2.09638;3.61576;
3.04374;2.09662;3.61144;
3.04384;2.09686;3.61576;
3.04394;2.0971;3.61144;
3.04404;2.09735;3.61576;
3.04414;2.09759;3.61144;
3.04424;2.09783;3.61576;
3.04434;2.09807;3.61144;
3.04444;2.09831;3.61576;
3.04454;2.09856;3.61144;
3.04464;2.0988;3.61576;
3.04474;2.09904;3.61144;
3.04484;2.09928;3.61576;
3.04494;2.09952;3.61144;
3.04504;2.09976;3.61576;
3.04514;2.10001;3.61144;
3.04524;2.10025;3.61576;
3.04534;2.10049;3.61144;
3.04544;2.10073;3.61576;
3.04554;2.10097;3.61144;
3.04564;2.10121;3.61576;
3.04574;2.10146;3.61144;
3.04584;2.1017;3.61576;
3.04594;2.10194;3.61144;
3.04604;2.10218;3.61576;
3.04614;2.10242;3.61144;
3.04624;2.10266;3.61575;
3.04634;2.1029;3.61144;
3.04644;2.10315;3.61575;
3.04654;2.10339;3.61144;
3.04664;2.10363;3.61575;
3.04674;2.10387;3.61144;
3.04684;2.10411;3.61575;
3.04694;2.10435;3.61144;
3.04704;2.10459;3.61575;
3.04714;2.10484;3.61144;
3.04724;2.10508;3.61575;
3.04734;2.10532;3.61144;
3.04744;2.10556;3.61575;
3.04754;2.1058;3.61144;
3.04764;2.10604;3.61575;
3.04774;2.10628;3.61144;
3.04784;2.10652;3.61575;
3.04794;2.10676;3.61144;
3.04804;2.10701;3.61575;
3.04814;2.10725;3.61144;
3.04824;2.10749;3.61575;
3.04834;2.10773;3.61144;
3.04844;2.10797;3.61575;
3.04854;2.10821;3.61144;
3.04864;2.10845;3.61575;
3.04874;2.10869;3.61144;
3.04884;2.10893;3.61575;
3.04894;2.10917;3.61144;
3.04904;2.10942;3.61575;
3.04914;2.10966;3.61144;
3.04924;2.1099;3.61575;
3.04934;2.11014;3.61144;
3.04944;2.11038;3.61575;
3.04954;2.11062;3.61144;
3.04964;2.11086;3.61575;
3.04974;2.1111;3.61144;
3.04984;2.11134;3.61575;
3.04994;2.11158;3.61144;
3.05004;2.11182;3.61575;
3.05014;2.11206;3.61144;
3.05024;2.1123;3.61575;
3.05034;2.11255;3.61144;
3.05044;2.11279;3.61575;
3.05054;2.11303;3.61144;
3.05064;2.11327;3.61575;
3.05074;2.11351;3.61144;
3.05084;2.11375;3.61575;
3.05094;2.11399;3.61144;
3.05104;2.11423;3.61575;
3.05114;2.11447;3.61144;
3.05124;2.11471;3.61575;
3.05134;2.11495;3.61144;
3.05144;2.11519;3.61575;
3.05154;2.11543;3.61144;
3.05164;2.11567;3.61575;
3.05174;2.11591;3.61144;
3.05184;2.11615;3.61575;
3.05194;2.11639;3.61144;
3.05204;2.11663;3.61575;
3.05214;2.11687;3.61144;
3.05224;2.11711;3.61575;
3.05234;2.11735;3.61144;
3.05244;2.11759;3.61575;
3.05254;2.11783;3.61144;
3.05264;2.11807;3.61575;
3.05274;2.11831;3.61144;
3.05284;2.11855;3.61575;
3.05294;2.1188;3.61144;
3.05304;2.11904;3.61575;
3.05314;2.11928;3.61144;
3.05324;2.11952;3.61575;
3.05334;2.11976;3.61144;
3.05344;2.12;3.61575;
3.05354;2.12024;3.61144;
3.05364;2.12048;3.61575;
3.05374;2.12072;3.61144;
3.05384;2.12096;3.61575;
3.05394;2.1212;3.61144;
3.05404;2.12143;3.61575;
3.05414;2.12167;3.61144;
3.05424;2.12191;3.61575;
3.05434;2.12215;3.61144;
3.05444;2.12239;3.61575;
3.05454;2.12263;3.61144;
3.05464;2.12287;3.61575;
3.05474;2.12311;3.61144;
3.05484;2.12335;3.61575;
3.05494;2.12359;3.61144;
3.05504;2.12383;3.61575;
3.05514;2.12407;3.61144;
3.05524;2.12431;3.61575;
3.05534;2.12455;3.61144;
3.05544;2.12479;3.61575;
3.05554;2.12503;3.61144;
3.05564;2.12527;3.61575;
3.05574;2.12551;3.61144;
3.05584;2.12575;3.61575;
3.05594;2.12599;3.61144;
3.05604;2.12623;3.61575;
3.05614;2.12647;3.61144;
3.05624;2.12671;3.61575;
3.05634;2.12695;3.61144;
3.05644;2.12719;3.61575;
3.05654;2.12743;3.61144;
3.05664;2.12767;3.61575;
3.05674;2.1279;3.61145;
3.05684;2.12814;3.61575;
3.05694;2.12838;3.61145;
3.05704;2.12862;3.61575;
3.05714;2.12886;3.61145;
3.05724;2.1291;3.61575;
3.05734;2.12934;3.61145;
3.05744;2.12958;3.61575;
3.05754;2.12982;3.61145;
3.05764;2.13006;3.61575;
3.05774;2.1303;3.61145;
3.05784;2.13054;3.61575;
3.05794;2.13078;3.61145;
3.05804;2.13101;3.61575;
3.05814;2.13125;3.61145;
3.05824;2.13149;3.61575;
3.05834;2.13173;3.61145;
3.05844;2.13197;3.61575;
3.05854;2.13221;3.61145;
3.05864;2.13245;3.61575;
3.05874;2.13269;3.61145;
3.05884;2.13293;3.61575;
3.05894;2.13317;3.61145;
3.05904;2.1334;3.61575;
3.05914;2.13364;3.61145;
3.05924;2.13388;3.61575;
3.05934;2.13412;3.61145;
3.05944;2.13436;3.61575;
3.05954;2.1346;3.61145;
3.05964;2.13484;3.61575;
3.05974;2.13508;3.61145;
3.05984;2.13531;3.61575;
3.05994;2.13555;3.61145;
3.06004;2.13579;3.61575;
3.06014;2.13603;3.61145;
3.06024;2.13627;3.61575;
3.06034;2.13651;3.61145;
3.06044;2.13675;3.61575;
3.06054;2.13699;3.61145;
3.06064;2.13722;3.61575;
3.06074;2.13746;3.61145;
3.06084;2.1377;3.61575;
3.06094;2.13794;3.61145;
3.06104;2.13818;3.61575;
3.06114;2.13842;3.61145;
3.06124;2.13865;3.61575;
3.06134;2.13889;3.61145;
3.06144;2.13913;3.61575;
3.06154;2.13937;3.61145;
3.06164;2.13961;3.61575;
3.06174;2.13985;3.61145;
3.06184;2.14009;3.61575;
3.06194;2.14032;3.61145;
3.06204;2.14056;3.61575;
3.06214;2.1408;3.61145;
3.06224;2.14104;3.61575;
3.06234;2.14128;3.61145;
3.06244;2.14151;3.61575;
3.06254;2.14175;3.61145;
3.06264;2.14199;3.61575;
3.06274;2.14223;3.61145;
3.06284;2.14247;3.61575;
3.06294;2.14271;3.61145;
3.06304;2.14294;3.61575;
3.06314;2.14318;3.61145;
3.06324;2.14342;3.61575;
3.06334;2.14366;3.61145;
3.06344;2.1439;3.61575;
3.06354;2.14413;3.61145;
3.06364;2.14437;3.61575;
3.06374;2.14461;3.61145;
3.06384;2.14485;3.61575;
3.06394;2.14509;3.61145;
3.06404;2.14532;3.61575;
3.06414;2.14556;3.61145;
3.06424;2.1458;3.61575;
3.06434;2.14604;3.61145;
3.06444;2.14627;3.61575;
3.06454;2.14651;3.61145;
3.06464;2.14675;3.61575;
3.06474;2.14699;3.61145;
3.06484;2.14723;3.61575;
3.06494;2.14746;3.61145;
3.06504;2.1477;3.61575;
3.06514;2.14794;3.61145;
3.06524;2.14818;3.61575;
3.06534;2.14841;3.61145;
3.06544;2.14865;3.61575;
3.06554;2.14889;3.61145;
3.06564;2.14913;3.61575;
3.06574;2.14936;3.61145;
3.06584;2.1496;3.61575;
3.06594;2.14984;3.61145;
3.06604;2.15008;3.61575;
3.06614;2.15031;3.61145;
3.06624;2.15055;3.61575;
3.06634;2.15079;3.61145;
3.06644;2.15103;3.61575;
3.06654;2.15126;3.61145;
3.06664;2.1515;3.61575;
3.06674;2.15174;3.61145;
3.06684;2.15198;3.61575;
3.06694;2.15221;3.61145;
3.06704;2.15245;3.61575;
3.06714;2.15269;3.61145;
3.06724;2.15293;3.61575;
3.06734;2.15316;3.61145;
3.06744;2.1534;3.61575;
3.06754;2.15364;3.61145;
3.06764;2.15387;3.61575;
3.06774;2.15411;3.61145;
3.06784;2.15435;3.61575;
3.06794;2.15459;3.61145;
3.06804;2.15482;3.61575;
3.06814;2.15506;3.61145;
3.06824;2.1553;3.61575;
3.06834;2.15553;3.61145;
3.06844;2.15577;3.61575;
3.06854;2.15601;3.61145;
3.06864;2.15625;3.61575;
3.06874;2.15648;3.61145;
3.06884;2.15672;3.61575;
3.06894;2.15696;3.61145;
3.06904;2.15719;3.61575;
3.06914;2.15743;3.61145;
3.06924;2.15767;3.61575;
3.06934;2.1579;3.61145;
3.06944;2.15814;3.61575;
3.06954;2.15838;3.61145;
3.06964;2.15861;3.61575;
3.06974;2.15885;3.61145;
3.06984;2.15909;3.61575;
3.06994;2.15932;3.61145;
3.07004;2.15956;3.61575;
3.07014;2.1598;3.61145;
3.07024;2.16003;3.61575;
3.07034;2.16027;3.61145;
3.07044;2.16051;3.61575;
3.07054;2.16074;3.61145;
3.07064;2.16098;3.61575;
3.07074;2.16122;3.61145;
3.07084;2.16145;3.61575;
3.07094;2.16169;3.61145;
3.07104;2.16193;3.61575;
3.07114;2.16216;3.61145;
3.07124;2.1624;3.61575;
3.07134;2.16264;3.61145;
3.07144;2.16287;3.61575;
3.07154;2.16311;3.61145;
3.07164;2.16335;3.61575;
3.07174;2.16358;3.61145;
3.07184;2.16382;3.61575;
3.07194;2.16406;3.61145;
3.07204;2.16429;3.61575;
3.07214;2.16453;3.61145;
3.07224;2.16476;3.61575;
3.07234;2.165;3.61145;
3.07244;2.16524;3.61575;
3.07254;2.16547;3.61145;
3.07264;2.16571;3.61575;
3.07274;2.16595;3.61145;
3.07284;2.16618;3.61575;
3.07294;2.16642;3.61145;
3.07304;2.16665;3.61575;
3.07314;2.16689;3.61145;
3.07324;2.16713;3.61575;
3.07334;2.16736;3.61145;
3.07344;2.1676;3.61575;
3.07354;2.16783;3.61145;
3.07364;2.16807;3.61575;
3.07374;2.16831;3.61145;
3.07384;2.16854;3.61575;
3.07394;2.16878;3.61145;
3.07404;2.16901;3.61575;
3.07414;2.16925;3.61145;
3.07424;2.16949;3.61575;
3.07434;2.16972;3.61145;
3.07444;2.16996;3.61575;
3.07454;2.17019;3.61145;
3.07464;2.17043;3.61575;
3.07474;2.17066;3.61145;
3.07484;2.1709;3.61575;
3.07494;2.17114;3.61145;
3.07504;2.17137;3.61575;
3.07514;2.17161;3.61145;
3.07524;2.17184;3.61575;
3.07534;2.17208;3.61145;
3.07544;2.17231;3.61575;
3.07554;2.17255;3.61145;
3.07564;2.17279;3.61575;
3.07574;2.17302;3.61145;
3.07584;2.17326;3.61575;
3.07594;2.17349;3.61145;
3.07604;2.17373;3.61575;
3.07614;2.17396;3.61145;
3.07624;2.1742;3.61575;
3.07634;2.17443;3.61145;
3.07644;2.17467;3.61575;
3.07654;2.17491;3.61145;
3.07664;2.17514;3.61575;
3.07674;2.17538;3.61145;
3.07684;2.17561;3.61575;
3.07694;2.17585;3.61145;
3.07704;2.17608;3.61575;
3.07714;2.17632;3.61145;
3.07724;2.17655;3.61574;
3.07734;2.17679;3.61145;
3.07744;2.17702;3.61574;
3.07754;2.17726;3.61145;
3.07764;2.17749;3.61574;
3.07774;2.17773;3.61145;
3.07784;2.17796;3.61574;
3.07794;2.1782;3.61145;
3.07804;2.17843;3.61574;
3.07814;2.17867;3.61145;
3.07824;2.1789;3.61574;
3.07834;2.17914;3.61145;
3.07844;2.17937;3.61574;
3.07854;2.17961;3.61145;
3.07864;2.17984;3.61574;
3.07874;2.18008;3.61145;
3.07884;2.18031;3.61574;
3.07894;2.18055;3.61145;
3.07904;2.18078;3.61574;
3.07914;2.18102;3.61145;
3.07924;2.18125;3.61574;
3.07934;2.18149;3.61145;
3.07944;2.18172;3.61574;
3.07954;2.18196;3.61145;
3.07964;2.18219;3.61574;
3.07974;2.18243;3.61145;
3.07984;2.18266;3.61574;
3.07994;2.1829;3.61145;
3.08004;2.18313;3.61574;
3.08014;2.18337;3.61145;
3.08024;2.1836;3.61574;
3.08034;2.18384;3.61145;
3.08044;2.18407;3.61574;
3.08054;2.18431;3.61145;
3.08064;2.18454;3.61574;
3.08074;2.18478;3.61145;
3.08084;2.18501;3.61574;
3.08094;2.18525;3.61145;
3.08104;2.18548;3.61574;
3.08114;2.18571;3.61145;
3.08124;2.18595;3.61574;
3.08134;2.18618;3.61145;
3.08144;2.18642;3.61574;
3.08154;2.18665;3.61145;
3.08164;2.18689;3.61574;
3.08174;2.18712;3.61145;
3.08184;2.18736;3.61574;
3.08194;2.18759;3.61145;
3.08204;2.18782;3.61574;
3.08214;2.18806;3.61145;
3.08224;2.18829;3.61574;
3.08234;2.18853;3.61145;
3.08244;2.18876;3.61574;
3.08254;2.189;3.61145;
3.08264;2.18923;3.61574;
3.08274;2.18946;3.61145;
3.08284;2.1897;3.61574;
3.08294;2.18993;3.61145;
3.08304;2.19017;3.61574;
3.08314;2.1904;3.61145;
3.08324;2.19063;3.61574;
3.08334;2.19087;3.61145;
3.08344;2.1911;3.61574;
3.08354;2.19134;3.61145;
3.08364;2.19157;3.61574;
3.08374;2.19181;3.61145;
3.08384;2.19204;3.61574;
3.08394;2.19227;3.61145;
3.08404;2.19251;3.61574;
3.08414;2.19274;3.61145;
3.08424;2.19298;3.61574;
3.08434;2.19321;3.61145;
3.08444;2.19344;3.61574;
3.08454;2.19368;3.61145;
3.08464;2.19391;3.61574;
3.08474;2.19414;3.61145;
3.08484;2.19438;3.61574;
3.08494;2.19461;3.61145;
3.08504;2.19485;3.61574;
3.08514;2.19508;3.61145;
3.08524;2.19531;3.61574;
3.08534;2.19555;3.61146;
3.08544;2.19578;3.61574;
3.08554;2.19601;3.61146;
3.08564;2.19625;3.61574;
3.08574;2.19648;3.61146;
3.08584;2.19672;3.61574;
3.08594;2.19695;3.61146;
3.08604;2.19718;3.61574;
3.08614;2.19742;3.61146;
3.08624;2.19765;3.61574;
3.08634;2.19788;3.61146;
3.08644;2.19812;3.61574;
3.08654;2.19835;3.61146;
3.08664;2.19858;3.61574;
3.08674;2.19882;3.61146;
3.08684;2.19905;3.61574;
3.08694;2.19928;3.61146;
3.08704;2.19952;3.61574;
3.08714;2.19975;3.61146;
3.08724;2.19998;3.61574;
3.08734;2.20022;3.61146;
3.08744;2.20045;3.61574;
3.08754;2.20068;3.61146;
3.08764;2.20092;3.61574;
3.08774;2.20115;3.61146;
3.08784;2.20138;3.61574;
3.08794;2.20162;3.61146;
3.08804;2.20185;3.61574;
3.08814;2.20208;3.61146;
3.08824;2.20232;3.61574;
3.08834;2.20255;3.61146;
3.08844;2.20278;3.61574;
3.08854;2.20302;3.61146;
3.08864;2.20325;3.61574;
3.08874;2.20348;3.61146;
3.08884;2.20371;3.61574;
3.08894;2.20395;3.61146;
3.08904;2.20418;3.61574;
3.08914;2.20441;3.61146;
3.08924;2.20465;3.61574;
3.08934;2.20488;3.61146;
3.08944;2.20511;3.61574;
3.08954;2.20535;3.61146;
3.08964;2.20558;3.61574;
3.08974;2.20581;3.61146;
3.08984;2.20604;3.61574;
3.08994;2.20628;3.61146;
3.09004;2.20651;3.61574;
3.09014;2.20674;3.61146;
3.09024;2.20698;3.61574;
3.09034;2.20721;3.61146;
3.09044;2.20744;3.61574;
3.09054;2.20767;3.61146;
3.09064;2.20791;3.61574;
3.09074;2.20814;3.61146;
3.09084;2.20837;3.61574;
3.09094;2.2086;3.61146;
3.09104;2.20884;3.61574;
3.09114;2.20907;3.61146;
3.09124;2.2093;3.61574;
3.09134;2.20953;3.61146;
3.09144;2.20977;3.61574;
3.09154;2.21;3.61146;
3.09164;2.21023;3.61574;
3.09174;2.21046;3.61146;
3.09184;2.2107;3.61574;
3.09194;2.21093;3.61146;
3.09204;2.21116;3.61574;
3.09214;2.21139;3.61146;
3.09224;2.21163;3.61574;
3.09234;2.21186;3.61146;
3.09244;2.21209;3.61574;
3.09254;2.21232;3.61146;
3.09264;2.21256;3.61574;
