time;V(/VCAP);V(/VOUT);
0.0772018;2.1529;3.61138;
0.0773018;2.1533;3.61581;
0.0774018;2.15371;3.61138;
0.0775018;2.15412;3.61581;
0.0776018;2.15452;3.61138;
0.0777018;2.15493;3.61581;
0.0778018;2.15534;3.61138;
0.0779018;2.15574;3.61581;
0.0780018;2.15615;3.61138;
0.0781018;2.15655;3.61581;
0.0782018;2.15696;3.61138;
0.0783018;2.15737;3.61581;
0.0784018;2.15777;3.61138;
0.0785018;2.15818;3.61581;
0.0786018;2.15858;3.61138;
0.0787018;2.15899;3.61581;
0.0788018;2.1594;3.61138;
0.0789018;2.1598;3.61581;
0.0790018;2.16021;3.61138;
0.0791018;2.16061;3.61581;
0.0792018;2.16102;3.61138;
0.0793018;2.16142;3.61581;
0.0794018;2.16183;3.61138;
0.0795018;2.16224;3.61581;
0.0796018;2.16264;3.61138;
0.0797018;2.16305;3.61581;
0.0798018;2.16345;3.61138;
0.0799018;2.16386;3.61581;
0.0800018;2.16426;3.61138;
0.0801018;2.16467;3.61581;
0.0802018;2.16507;3.61138;
0.0803018;2.16548;3.61581;
0.0804018;2.16588;3.61138;
0.0805018;2.16629;3.61581;
0.0806018;2.16669;3.61138;
0.0807018;2.1671;3.61581;
0.0808018;2.1675;3.61138;
0.0809018;2.16791;3.61581;
0.0810018;2.16831;3.61138;
0.0811018;2.16871;3.61581;
0.0812018;2.16912;3.61138;
0.0813018;2.16952;3.61581;
0.0814018;2.16993;3.61138;
0.0815018;2.17033;3.61581;
0.0816018;2.17074;3.61138;
0.0817018;2.17114;3.61581;
0.0818018;2.17154;3.61138;
0.0819018;2.17195;3.61581;
0.0820018;2.17235;3.61138;
0.0821018;2.17276;3.61581;
0.0822018;2.17316;3.61138;
0.0823018;2.17356;3.61581;
0.0824018;2.17397;3.61138;
0.0825018;2.17437;3.61581;
0.0826018;2.17478;3.61138;
0.0827018;2.17518;3.61581;
0.0828018;2.17558;3.61138;
0.0829018;2.17599;3.61581;
0.0830018;2.17639;3.61139;
0.0831018;2.17679;3.61581;
0.0832018;2.1772;3.61139;
0.0833018;2.1776;3.61581;
0.0834018;2.178;3.61139;
0.0835018;2.17841;3.61581;
0.0836018;2.17881;3.61139;
0.0837018;2.17921;3.61581;
0.0838018;2.17961;3.61139;
0.0839018;2.18002;3.61581;
0.0840018;2.18042;3.61139;
0.0841018;2.18082;3.61581;
0.0842018;2.18123;3.61139;
0.0843018;2.18163;3.61581;
0.0844018;2.18203;3.61139;
0.0845018;2.18243;3.6158;
0.0846018;2.18284;3.61139;
0.0847018;2.18324;3.6158;
0.0848018;2.18364;3.61139;
0.0849018;2.18404;3.6158;
0.0850018;2.18444;3.61139;
0.0851018;2.18485;3.6158;
0.0852018;2.18525;3.61139;
0.0853018;2.18565;3.6158;
0.0854018;2.18605;3.61139;
0.0855018;2.18646;3.6158;
0.0856018;2.18686;3.61139;
0.0857018;2.18726;3.6158;
0.0858018;2.18766;3.61139;
0.0859018;2.18806;3.6158;
0.0860018;2.18846;3.61139;
0.0861018;2.18887;3.6158;
0.0862018;2.18927;3.61139;
0.0863018;2.18967;3.6158;
0.0864018;2.19007;3.61139;
0.0865018;2.19047;3.6158;
0.0866018;2.19087;3.61139;
0.0867018;2.19127;3.6158;
0.0868018;2.19168;3.61139;
0.0869018;2.19208;3.6158;
0.0870018;2.19248;3.61139;
0.0871018;2.19288;3.6158;
0.0872018;2.19328;3.61139;
0.0873018;2.19368;3.6158;
0.0874018;2.19408;3.61139;
0.0875018;2.19448;3.6158;
0.0876018;2.19488;3.61139;
0.0877018;2.19528;3.6158;
0.0878018;2.19568;3.61139;
0.0879018;2.19609;3.6158;
0.0880018;2.19649;3.61139;
0.0881018;2.19689;3.6158;
0.0882018;2.19729;3.61139;
0.0883018;2.19769;3.6158;
0.0884018;2.19809;3.61139;
0.0885018;2.19849;3.6158;
0.0886018;2.19889;3.61139;
0.0887018;2.19929;3.6158;
0.0888018;2.19969;3.61139;
0.0889018;2.20009;3.6158;
0.0890018;2.20049;3.61139;
0.0891018;2.20089;3.6158;
0.0892018;2.20129;3.61139;
0.0893018;2.20169;3.6158;
0.0894018;2.20209;3.61139;
0.0895018;2.20249;3.6158;
0.0896018;2.20289;3.61139;
0.0897018;2.20329;3.6158;
0.0898018;2.20369;3.61139;
0.0899018;2.20408;3.6158;
0.0900018;2.20448;3.61139;
0.0901018;2.20488;3.6158;
0.0902018;2.20528;3.61139;
0.0903018;2.20568;3.6158;
0.0904018;2.20608;3.61139;
0.0905018;2.20648;3.6158;
0.0906018;2.20688;3.61139;
0.0907018;2.20728;3.6158;
0.0908018;2.20768;3.61139;
0.0909018;2.20808;3.6158;
0.0910018;2.20848;3.61139;
0.0911018;2.20887;3.6158;
0.0912018;2.20927;3.61139;
0.0913018;2.20967;3.6158;
0.0914018;2.21007;3.61139;
0.0915018;2.21047;3.6158;
0.0916018;2.21087;3.61139;
0.0917018;2.21127;3.6158;
0.0918018;2.21166;3.61139;
0.0919018;2.21206;3.6158;
0.0920018;2.21246;3.61139;
0.0921018;2.21286;3.6158;
0.0922018;2.21326;3.61139;
0.0923018;2.21365;3.6158;
0.0924018;2.21405;3.61139;
0.0925018;2.21445;3.6158;
0.0926018;2.21485;3.61139;
0.0927018;2.21525;3.6158;
0.0928018;2.21564;3.61139;
0.0929018;2.21604;3.6158;
0.0930018;2.21644;3.61139;
0.0931018;2.21684;3.6158;
0.0932018;2.21723;3.61139;
0.0933018;2.21763;3.6158;
0.0934018;2.21803;3.61139;
0.0935018;2.21843;3.6158;
0.0936018;2.21882;3.61139;
0.0937018;2.21922;3.6158;
0.0938018;2.21962;3.61139;
0.0939018;2.22002;3.6158;
0.0940018;2.22041;3.61139;
0.0941018;2.22081;3.6158;
0.0942018;2.22121;3.61139;
0.0943018;2.2216;3.6158;
0.0944018;2.222;3.61139;
0.0945018;2.2224;3.6158;
0.0946018;2.22279;3.61139;
0.0947018;2.22319;3.6158;
0.0948018;2.22359;3.61139;
0.0949018;2.22398;3.6158;
0.0950018;2.22438;3.61139;
0.0951018;2.22478;3.6158;
0.0952018;2.22517;3.61139;
0.0953018;2.22557;3.6158;
0.0954018;2.22597;3.61139;
0.0955018;2.22636;3.6158;
0.0956018;2.22676;3.61139;
0.0957018;2.22716;3.6158;
0.0958018;2.22755;3.61139;
0.0959018;2.22795;3.6158;
0.0960018;2.22834;3.61139;
0.0961018;2.22874;3.6158;
0.0962018;2.22914;3.61139;
0.0963018;2.22953;3.6158;
0.0964018;2.22993;3.61139;
0.0965018;2.23032;3.6158;
0.0966018;2.23072;3.61139;
0.0967018;2.23111;3.6158;
0.0968018;2.23151;3.61139;
0.0969018;2.2319;3.6158;
0.0970018;2.2323;3.61139;
0.0971018;2.2327;3.6158;
0.0972018;2.23309;3.61139;
0.0973018;2.23349;3.6158;
0.0974018;2.23388;3.61139;
0.0975018;2.23428;3.6158;
0.0976018;2.23467;3.61139;
0.0977018;2.23507;3.6158;
0.0978018;2.23546;3.61139;
0.0979018;2.23586;3.6158;
0.0980018;2.23625;3.61139;
0.0981018;2.23665;3.6158;
0.0982018;2.23704;3.61139;
0.0983018;2.23744;3.6158;
0.0984018;2.23783;3.61139;
0.0985018;2.23822;3.6158;
0.0986018;2.23862;3.61139;
0.0987018;2.23901;3.6158;
0.0988018;2.23941;3.61139;
0.0989018;2.2398;3.6158;
0.0990018;2.2402;3.61139;
0.0991018;2.24059;3.6158;
0.0992018;2.24098;3.61139;
0.0993018;2.24138;3.6158;
0.0994018;2.24177;3.61139;
0.0995018;2.24217;3.6158;
0.0996018;2.24256;3.61139;
0.0997018;2.24295;3.6158;
0.0998018;2.24335;3.61139;
0.0999018;2.24374;3.6158;
0.100002;2.24414;3.61139;
0.100102;2.24453;3.6158;
0.100202;2.24492;3.61139;
0.100302;2.24532;3.6158;
0.100402;2.24571;3.61139;
0.100502;2.2461;3.6158;
0.100602;2.2465;3.61139;
0.100702;2.24689;3.6158;
0.100802;2.24728;3.61139;
0.100902;2.24768;3.6158;
0.101002;2.24807;3.61139;
0.101102;2.24846;3.6158;
0.101202;2.24886;3.61139;
0.101302;2.24925;3.6158;
0.101402;2.24964;3.61139;
0.101502;2.25004;3.6158;
0.101602;2.25043;3.61139;
0.101702;2.25082;3.6158;
0.101802;2.25121;3.61139;
0.101902;2.25161;3.6158;
0.102002;2.252;3.61139;
0.102102;2.25239;3.6158;
0.102202;2.25278;3.61139;
0.102302;2.25318;3.6158;
0.102402;2.25357;3.61139;
0.102502;2.25396;3.6158;
0.102602;2.25435;3.61139;
0.102702;2.25475;3.6158;
0.102802;2.25514;3.61139;
0.102902;2.25553;3.6158;
0.103002;2.25592;3.61139;
0.103102;2.25631;3.6158;
0.103202;2.25671;3.61139;
0.103302;2.2571;3.6158;
0.103402;2.25749;3.61139;
0.103502;2.25788;3.6158;
0.103602;2.25827;3.61139;
0.103702;2.25866;3.6158;
0.103802;2.25906;3.61139;
0.103902;2.25945;3.6158;
0.104002;2.25984;3.61139;
0.104102;2.26023;3.6158;
0.104202;2.26062;3.61139;
0.104302;2.26101;3.6158;
0.104402;2.2614;3.61139;
0.104502;2.2618;3.6158;
0.104602;2.26219;3.61139;
0.104702;2.26258;3.6158;
0.104802;2.26297;3.61139;
0.104902;2.26336;3.6158;
0.105002;2.26375;3.61139;
0.105102;2.26414;3.6158;
0.105202;2.26453;3.61139;
0.105302;2.26492;3.6158;
0.105402;2.26531;3.61139;
0.105502;2.2657;3.6158;
0.105602;2.2661;3.61139;
0.105702;2.26649;3.6158;
0.105802;2.26688;3.61139;
0.105902;2.26727;3.6158;
0.106002;2.26766;3.61139;
0.106102;2.26805;3.6158;
0.106202;2.26844;3.61139;
0.106302;2.26883;3.6158;
0.106402;2.26922;3.61139;
0.106502;2.26961;3.6158;
0.106602;2.27;3.61139;
0.106702;2.27039;3.6158;
0.106802;2.27078;3.61139;
0.106902;2.27117;3.6158;
0.107002;2.27156;3.61139;
0.107102;2.27195;3.6158;
0.107202;2.27234;3.61139;
0.107302;2.27273;3.6158;
0.107402;2.27312;3.61139;
0.107502;2.27351;3.6158;
0.107602;2.2739;3.61139;
0.107702;2.27428;3.6158;
0.107802;2.27467;3.61139;
0.107902;2.27506;3.6158;
0.108002;2.27545;3.61139;
0.108102;2.27584;3.6158;
0.108202;2.27623;3.61139;
0.108302;2.27662;3.6158;
0.108402;2.27701;3.61139;
0.108502;2.2774;3.6158;
0.108602;2.27779;3.61139;
0.108702;2.27818;3.6158;
0.108802;2.27856;3.61139;
0.108902;2.27895;3.6158;
0.109002;2.27934;3.61139;
0.109102;2.27973;3.6158;
0.109202;2.28012;3.61139;
0.109302;2.28051;3.6158;
0.109402;2.2809;3.61139;
0.109502;2.28128;3.6158;
0.109602;2.28167;3.61139;
0.109702;2.28206;3.6158;
0.109802;2.28245;3.61139;
0.109902;2.28284;3.6158;
0.110002;2.28323;3.61139;
0.110102;2.28361;3.6158;
0.110202;2.284;3.61139;
0.110302;2.28439;3.6158;
0.110402;2.28478;3.61139;
0.110502;2.28517;3.6158;
0.110602;2.28555;3.61139;
0.110702;2.28594;3.6158;
0.110802;2.28633;3.6114;
0.110902;2.28672;3.6158;
0.111002;2.2871;3.6114;
0.111102;2.28749;3.6158;
0.111202;2.28788;3.6114;
0.111302;2.28827;3.6158;
0.111402;2.28865;3.6114;
0.111502;2.28904;3.6158;
0.111602;2.28943;3.6114;
0.111702;2.28982;3.6158;
0.111802;2.2902;3.6114;
0.111902;2.29059;3.6158;
0.112002;2.29098;3.6114;
0.112102;2.29136;3.6158;
0.112202;2.29175;3.6114;
0.112302;2.29214;3.6158;
0.112402;2.29252;3.6114;
0.112502;2.29291;3.6158;
0.112602;2.2933;3.6114;
0.112702;2.29368;3.6158;
0.112802;2.29407;3.6114;
0.112902;2.29446;3.6158;
0.113002;2.29484;3.6114;
0.113102;2.29523;3.6158;
0.113202;2.29562;3.6114;
0.113302;2.296;3.6158;
0.113402;2.29639;3.6114;
0.113502;2.29678;3.6158;
0.113602;2.29716;3.6114;
0.113702;2.29755;3.6158;
0.113802;2.29793;3.6114;
0.113902;2.29832;3.61579;
0.114002;2.29871;3.6114;
0.114102;2.29909;3.61579;
0.114202;2.29948;3.6114;
0.114302;2.29986;3.61579;
0.114402;2.30025;3.6114;
0.114502;2.30063;3.61579;
0.114602;2.30102;3.6114;
0.114702;2.30141;3.61579;
0.114802;2.30179;3.6114;
0.114902;2.30218;3.61579;
0.115002;2.30256;3.6114;
0.115102;2.30295;3.61579;
0.115202;2.30333;3.6114;
0.115302;2.30372;3.61579;
0.115402;2.3041;3.6114;
0.115502;2.30449;3.61579;
0.115602;2.30487;3.6114;
0.115702;2.30526;3.61579;
0.115802;2.30564;3.6114;
0.115902;2.30603;3.61579;
0.116002;2.30641;3.6114;
0.116102;2.3068;3.61579;
0.116202;2.30718;3.6114;
0.116302;2.30757;3.61579;
0.116402;2.30795;3.6114;
0.116502;2.30834;3.61579;
0.116602;2.30872;3.6114;
0.116702;2.30911;3.61579;
0.116802;2.30949;3.6114;
0.116902;2.30987;3.61579;
0.117002;2.31026;3.6114;
0.117102;2.31064;3.61579;
0.117202;2.31103;3.6114;
0.117302;2.31141;3.61579;
0.117402;2.31179;3.6114;
0.117502;2.31218;3.61579;
0.117602;2.31256;3.6114;
0.117702;2.31295;3.61579;
0.117802;2.31333;3.6114;
0.117902;2.31371;3.61579;
0.118002;2.3141;3.6114;
0.118102;2.31448;3.61579;
0.118202;2.31487;3.6114;
0.118302;2.31525;3.61579;
0.118402;2.31563;3.6114;
0.118502;2.31602;3.61579;
0.118602;2.3164;3.6114;
0.118702;2.31678;3.61579;
0.118802;2.31717;3.6114;
0.118902;2.31755;3.61579;
0.119002;2.31793;3.6114;
0.119102;2.31832;3.61579;
0.119202;2.3187;3.6114;
0.119302;2.31908;3.61579;
0.119402;2.31946;3.6114;
0.119502;2.31985;3.61579;
0.119602;2.32023;3.6114;
0.119702;2.32061;3.61579;
0.119802;2.321;3.6114;
0.119902;2.32138;3.61579;
0.120002;2.32176;3.6114;
0.120102;2.32214;3.61579;
0.120202;2.32253;3.6114;
0.120302;2.32291;3.61579;
0.120402;2.32329;3.6114;
0.120502;2.32367;3.61579;
0.120602;2.32406;3.6114;
0.120702;2.32444;3.61579;
0.120802;2.32482;3.6114;
0.120902;2.3252;3.61579;
0.121002;2.32558;3.6114;
0.121102;2.32597;3.61579;
0.121202;2.32635;3.6114;
0.121302;2.32673;3.61579;
0.121402;2.32711;3.6114;
0.121502;2.32749;3.61579;
0.121602;2.32788;3.6114;
0.121702;2.32826;3.61579;
0.121802;2.32864;3.6114;
0.121902;2.32902;3.61579;
0.122002;2.3294;3.6114;
0.122102;2.32978;3.61579;
0.122202;2.33017;3.6114;
0.122302;2.33055;3.61579;
0.122402;2.33093;3.6114;
0.122502;2.33131;3.61579;
0.122602;2.33169;3.6114;
0.122702;2.33207;3.61579;
0.122802;2.33245;3.6114;
0.122902;2.33283;3.61579;
0.123002;2.33321;3.6114;
0.123102;2.3336;3.61579;
0.123202;2.33398;3.6114;
0.123302;2.33436;3.61579;
0.123402;2.33474;3.6114;
0.123502;2.33512;3.61579;
0.123602;2.3355;3.6114;
0.123702;2.33588;3.61579;
0.123802;2.33626;3.6114;
0.123902;2.33664;3.61579;
0.124002;2.33702;3.6114;
0.124102;2.3374;3.61579;
0.124202;2.33778;3.6114;
0.124302;2.33816;3.61579;
0.124402;2.33854;3.6114;
0.124502;2.33892;3.61579;
0.124602;2.3393;3.6114;
0.124702;2.33968;3.61579;
0.124802;2.34006;3.6114;
0.124902;2.34044;3.61579;
0.125002;2.34082;3.6114;
0.125102;2.3412;3.61579;
0.125202;2.34158;3.6114;
0.125302;2.34196;3.61579;
0.125402;2.34234;3.6114;
0.125502;2.34272;3.61579;
0.125602;2.3431;3.6114;
0.125702;2.34348;3.61579;
0.125802;2.34386;3.6114;
0.125902;2.34424;3.61579;
0.126002;2.34462;3.6114;
0.126102;2.345;3.61579;
0.126202;2.34538;3.6114;
0.126302;2.34576;3.61579;
0.126402;2.34614;3.6114;
0.126502;2.34652;3.61579;
0.126602;2.34689;3.6114;
0.126702;2.34727;3.61579;
0.126802;2.34765;3.6114;
0.126902;2.34803;3.61579;
0.127002;2.34841;3.6114;
0.127102;2.34879;3.61579;
0.127202;2.34917;3.6114;
0.127302;2.34955;3.61579;
0.127402;2.34992;3.6114;
0.127502;2.3503;3.61579;
0.127602;2.35068;3.6114;
0.127702;2.35106;3.61579;
0.127802;2.35144;3.6114;
0.127902;2.35182;3.61579;
0.128002;2.3522;3.6114;
0.128102;2.35257;3.61579;
0.128202;2.35295;3.6114;
0.128302;2.35333;3.61579;
0.128402;2.35371;3.6114;
0.128502;2.35409;3.61579;
0.128602;2.35446;3.6114;
0.128702;2.35484;3.61579;
0.128802;2.35522;3.6114;
0.128902;2.3556;3.61579;
0.129002;2.35597;3.6114;
0.129102;2.35635;3.61579;
0.129202;2.35673;3.6114;
0.129302;2.35711;3.61579;
0.129402;2.35749;3.6114;
0.129502;2.35786;3.61579;
0.129602;2.35824;3.6114;
0.129702;2.35862;3.61579;
0.129802;2.35899;3.6114;
0.129902;2.35937;3.61579;
0.130002;2.35975;3.6114;
0.130102;2.36013;3.61579;
0.130202;2.3605;3.6114;
0.130302;2.36088;3.61579;
0.130402;2.36126;3.6114;
0.130502;2.36163;3.61579;
0.130602;2.36201;3.6114;
0.130702;2.36239;3.61579;
0.130802;2.36277;3.6114;
0.130902;2.36314;3.61579;
0.131002;2.36352;3.6114;
0.131102;2.3639;3.61579;
0.131202;2.36427;3.6114;
0.131302;2.36465;3.61579;
0.131402;2.36502;3.6114;
0.131502;2.3654;3.61579;
0.131602;2.36578;3.6114;
0.131702;2.36615;3.61579;
0.131802;2.36653;3.6114;
0.131902;2.36691;3.61579;
0.132002;2.36728;3.6114;
0.132102;2.36766;3.61579;
0.132202;2.36803;3.6114;
0.132302;2.36841;3.61579;
0.132402;2.36879;3.6114;
0.132502;2.36916;3.61579;
0.132602;2.36954;3.6114;
0.132702;2.36991;3.61579;
0.132802;2.37029;3.6114;
0.132902;2.37066;3.61579;
0.133002;2.37104;3.6114;
0.133102;2.37142;3.61579;
0.133202;2.37179;3.6114;
0.133302;2.37217;3.61579;
0.133402;2.37254;3.6114;
0.133502;2.37292;3.61579;
0.133602;2.37329;3.6114;
0.133702;2.37367;3.61579;
0.133802;2.37404;3.6114;
0.133902;2.37442;3.61579;
0.134002;2.37479;3.6114;
0.134102;2.37517;3.61579;
0.134202;2.37554;3.6114;
0.134302;2.37592;3.61579;
0.134402;2.37629;3.6114;
0.134502;2.37667;3.61579;
0.134602;2.37704;3.6114;
0.134702;2.37742;3.61579;
0.134802;2.37779;3.6114;
0.134902;2.37817;3.61579;
0.135002;2.37854;3.6114;
0.135102;2.37892;3.61579;
0.135202;2.37929;3.6114;
0.135302;2.37966;3.61579;
0.135402;2.38004;3.6114;
0.135502;2.38041;3.61579;
0.135602;2.38079;3.6114;
0.135702;2.38116;3.61579;
0.135802;2.38154;3.6114;
0.135902;2.38191;3.61579;
0.136002;2.38228;3.6114;
0.136102;2.38266;3.61579;
0.136202;2.38303;3.6114;
0.136302;2.3834;3.61579;
0.136402;2.38378;3.6114;
0.136502;2.38415;3.61579;
0.136602;2.38453;3.6114;
0.136702;2.3849;3.61579;
0.136802;2.38527;3.6114;
0.136902;2.38565;3.61579;
0.137002;2.38602;3.61141;
0.137102;2.38639;3.61579;
0.137202;2.38677;3.61141;
0.137302;2.38714;3.61579;
0.137402;2.38751;3.61141;
0.137502;2.38789;3.61579;
0.137602;2.38826;3.61141;
0.137702;2.38863;3.61579;
0.137802;2.38901;3.61141;
0.137902;2.38938;3.61579;
0.138002;2.38975;3.61141;
0.138102;2.39012;3.61579;
0.138202;2.3905;3.61141;
0.138302;2.39087;3.61579;
0.138402;2.39124;3.61141;
0.138502;2.39162;3.61579;
0.138602;2.39199;3.61141;
0.138702;2.39236;3.61579;
0.138802;2.39273;3.61141;
0.138902;2.39311;3.61579;
0.139002;2.39348;3.61141;
0.139102;2.39385;3.61579;
0.139202;2.39422;3.61141;
0.139302;2.39459;3.61579;
0.139402;2.39497;3.61141;
0.139502;2.39534;3.61579;
0.139602;2.39571;3.61141;
0.139702;2.39608;3.61579;
0.139802;2.39646;3.61141;
0.139902;2.39683;3.61579;
0.140002;2.3972;3.61141;
0.140102;2.39757;3.61579;
0.140202;2.39794;3.61141;
0.140302;2.39831;3.61579;
0.140402;2.39869;3.61141;
0.140502;2.39906;3.61579;
0.140602;2.39943;3.61141;
0.140702;2.3998;3.61579;
0.140802;2.40017;3.61141;
0.140902;2.40054;3.61579;
0.141002;2.40091;3.61141;
0.141102;2.40129;3.61579;
0.141202;2.40166;3.61141;
0.141302;2.40203;3.61578;
0.141402;2.4024;3.61141;
0.141502;2.40277;3.61578;
0.141602;2.40314;3.61141;
0.141702;2.40351;3.61578;
0.141802;2.40388;3.61141;
0.141902;2.40425;3.61578;
0.142002;2.40462;3.61141;
0.142102;2.405;3.61578;
0.142202;2.40537;3.61141;
0.142302;2.40574;3.61578;
0.142402;2.40611;3.61141;
0.142502;2.40648;3.61578;
0.142602;2.40685;3.61141;
0.142702;2.40722;3.61578;
0.142802;2.40759;3.61141;
0.142902;2.40796;3.61578;
0.143002;2.40833;3.61141;
0.143102;2.4087;3.61578;
0.143202;2.40907;3.61141;
0.143302;2.40944;3.61578;
0.143402;2.40981;3.61141;
0.143502;2.41018;3.61578;
0.143602;2.41055;3.61141;
0.143702;2.41092;3.61578;
0.143802;2.41129;3.61141;
0.143902;2.41166;3.61578;
0.144002;2.41203;3.61141;
0.144102;2.4124;3.61578;
0.144202;2.41277;3.61141;
0.144302;2.41314;3.61578;
0.144402;2.41351;3.61141;
0.144502;2.41388;3.61578;
0.144602;2.41425;3.61141;
0.144702;2.41462;3.61578;
0.144802;2.41499;3.61141;
0.144902;2.41535;3.61578;
0.145002;2.41572;3.61141;
0.145102;2.41609;3.61578;
0.145202;2.41646;3.61141;
0.145302;2.41683;3.61578;
0.145402;2.4172;3.61141;
0.145502;2.41757;3.61578;
0.145602;2.41794;3.61141;
0.145702;2.41831;3.61578;
0.145802;2.41868;3.61141;
0.145902;2.41904;3.61578;
0.146002;2.41941;3.61141;
0.146102;2.41978;3.61578;
0.146202;2.42015;3.61141;
0.146302;2.42052;3.61578;
0.146402;2.42089;3.61141;
0.146502;2.42126;3.61578;
0.146602;2.42162;3.61141;
0.146702;2.42199;3.61578;
0.146802;2.42236;3.61141;
0.146902;2.42273;3.61578;
0.147002;2.4231;3.61141;
0.147102;2.42347;3.61578;
0.147202;2.42383;3.61141;
0.147302;2.4242;3.61578;
0.147402;2.42457;3.61141;
0.147502;2.42494;3.61578;
0.147602;2.42531;3.61141;
0.147702;2.42567;3.61578;
0.147802;2.42604;3.61141;
0.147902;2.42641;3.61578;
0.148002;2.42678;3.61141;
0.148102;2.42714;3.61578;
0.148202;2.42751;3.61141;
0.148302;2.42788;3.61578;
0.148402;2.42825;3.61141;
0.148502;2.42861;3.61578;
0.148602;2.42898;3.61141;
0.148702;2.42935;3.61578;
0.148802;2.42972;3.61141;
0.148902;2.43008;3.61578;
0.149002;2.43045;3.61141;
0.149102;2.43082;3.61578;
0.149202;2.43118;3.61141;
0.149302;2.43155;3.61578;
0.149402;2.43192;3.61141;
0.149502;2.43228;3.61578;
0.149602;2.43265;3.61141;
0.149702;2.43302;3.61578;
0.149802;2.43338;3.61141;
0.149902;2.43375;3.61578;
0.150002;2.43412;3.61141;
0.150102;2.43448;3.61578;
0.150202;2.43485;3.61141;
0.150302;2.43522;3.61578;
0.150402;2.43558;3.61141;
0.150502;2.43595;3.61578;
0.150602;2.43632;3.61141;
0.150702;2.43668;3.61578;
0.150802;2.43705;3.61141;
0.150902;2.43741;3.61578;
0.151002;2.43778;3.61141;
0.151102;2.43815;3.61578;
0.151202;2.43851;3.61141;
0.151302;2.43888;3.61578;
0.151402;2.43924;3.61141;
0.151502;2.43961;3.61578;
0.151602;2.43998;3.61141;
0.151702;2.44034;3.61578;
0.151802;2.44071;3.61141;
0.151902;2.44107;3.61578;
0.152002;2.44144;3.61141;
0.152102;2.4418;3.61578;
0.152202;2.44217;3.61141;
0.152302;2.44253;3.61578;
0.152402;2.4429;3.61141;
0.152502;2.44326;3.61578;
0.152602;2.44363;3.61141;
0.152702;2.444;3.61578;
0.152802;2.44436;3.61141;
0.152902;2.44473;3.61578;
0.153002;2.44509;3.61141;
0.153102;2.44546;3.61578;
0.153202;2.44582;3.61141;
0.153302;2.44619;3.61578;
0.153402;2.44655;3.61141;
0.153502;2.44691;3.61578;
0.153602;2.44728;3.61141;
0.153702;2.44764;3.61578;
0.153802;2.44801;3.61141;
0.153902;2.44837;3.61578;
0.154002;2.44874;3.61141;
0.154102;2.4491;3.61578;
0.154202;2.44947;3.61141;
0.154302;2.44983;3.61578;
0.154402;2.4502;3.61141;
0.154502;2.45056;3.61578;
0.154602;2.45092;3.61141;
0.154702;2.45129;3.61578;
0.154802;2.45165;3.61141;
0.154902;2.45202;3.61578;
0.155002;2.45238;3.61141;
0.155102;2.45274;3.61578;
0.155202;2.45311;3.61141;
0.155302;2.45347;3.61578;
0.155402;2.45384;3.61141;
0.155502;2.4542;3.61578;
0.155602;2.45456;3.61141;
0.155702;2.45493;3.61578;
0.155802;2.45529;3.61141;
0.155902;2.45565;3.61578;
0.156002;2.45602;3.61141;
0.156102;2.45638;3.61578;
0.156202;2.45674;3.61141;
0.156302;2.45711;3.61578;
0.156402;2.45747;3.61141;
0.156502;2.45783;3.61578;
0.156602;2.4582;3.61141;
0.156702;2.45856;3.61578;
0.156802;2.45892;3.61141;
0.156902;2.45929;3.61578;
0.157002;2.45965;3.61141;
0.157102;2.46001;3.61578;
0.157202;2.46037;3.61141;
0.157302;2.46074;3.61578;
0.157402;2.4611;3.61141;
0.157502;2.46146;3.61578;
0.157602;2.46182;3.61141;
0.157702;2.46219;3.61578;
0.157802;2.46255;3.61141;
0.157902;2.46291;3.61578;
0.158002;2.46327;3.61141;
0.158102;2.46364;3.61578;
0.158202;2.464;3.61141;
0.158302;2.46436;3.61578;
0.158402;2.46472;3.61141;
0.158502;2.46509;3.61578;
0.158602;2.46545;3.61141;
0.158702;2.46581;3.61578;
0.158802;2.46617;3.61141;
0.158902;2.46653;3.61578;
0.159002;2.4669;3.61141;
0.159102;2.46726;3.61578;
0.159202;2.46762;3.61141;
0.159302;2.46798;3.61578;
0.159402;2.46834;3.61141;
0.159502;2.4687;3.61578;
0.159602;2.46907;3.61141;
0.159702;2.46943;3.61578;
0.159802;2.46979;3.61141;
0.159902;2.47015;3.61578;
0.160002;2.47051;3.61141;
0.160102;2.47087;3.61578;
0.160202;2.47123;3.61141;
0.160302;2.4716;3.61578;
0.160402;2.47196;3.61141;
0.160502;2.47232;3.61578;
0.160602;2.47268;3.61141;
0.160702;2.47304;3.61578;
0.160802;2.4734;3.61141;
0.160902;2.47376;3.61578;
0.161002;2.47412;3.61141;
0.161102;2.47448;3.61578;
0.161202;2.47484;3.61141;
0.161302;2.47521;3.61578;
0.161402;2.47557;3.61141;
0.161502;2.47593;3.61578;
0.161602;2.47629;3.61141;
0.161702;2.47665;3.61578;
0.161802;2.47701;3.61141;
0.161902;2.47737;3.61578;
0.162002;2.47773;3.61141;
0.162102;2.47809;3.61578;
0.162202;2.47845;3.61142;
0.162302;2.47881;3.61578;
0.162402;2.47917;3.61142;
0.162502;2.47953;3.61578;
0.162602;2.47989;3.61142;
0.162702;2.48025;3.61578;
0.162802;2.48061;3.61142;
0.162902;2.48097;3.61578;
0.163002;2.48133;3.61142;
0.163102;2.48169;3.61578;
